Date,Time,Latitude,Longitude,Speed,Heading,Signal Quality,Number of Satalites Connected,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Propultion Work (J),Braking Work (J),Offload Work (J),Energy Consumption (kWh),Displacement (m),Slope Angle (rad),DateTime,Velocity,ElevChange,DeltaT,DeltaV,Acceleration,Coordinates,Total Resistive Force,Wheel_Omega,Motor_rpm_gear_SG,Motor_torque_gear_SG,Motor_efficiency_gear_SG,Drivetrain_efficiency_gear_SG,Powertrain_efficiency_gear_SG
11/4/2022,17:12:18,-33.90168,18.95485,0.11,38.24,1,8,0.368,0.0,0.996,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-11-04 17:12:18,0.0,0.0,1.0,0.6777777777777777,0.6777777777777777,"(-33.90168, 18.95485)",2148.666213151927,0.0,0.0,50.95430511550613,1.0,0.9312,0.90345024
11/4/2022,17:12:19,-33.90168,18.95485,2.44,38.24,1,8,0.272,0.0,0.98,12925.706629364056,0.0,200.0,0.0036460296192677,5.776917851866681,0.0,2022-11-04 17:12:19,0.6777777777777777,0.0,2.0,4.008333333333333,2.0041666666666664,"(-33.90168, 18.95485)",5735.107281453242,2.42063492063492,285.3195110366984,83.85370276597817,0.7748349694281158,0.7215263235314614,0.7000248390902238
11/4/2022,17:12:21,-33.90164,18.95489,16.87,34.05,1,8,0.094,0.034,1.0,48361.01457558902,0.0,100.0,0.0134613929376636,7.845703695636592,0.0,2022-11-04 17:12:21,4.686111111111111,0.0,1.0,2.180555555555556,2.180555555555556,"(-33.90164, 18.95489)",6275.649168665294,16.736111111111107,1972.680389831599,91.20990718153487,0.930196994127352,0.8661994409313902,0.8403866975916348
11/4/2022,17:12:22,-33.90159,18.95495,24.72,38.25,1,8,0.244,0.004,1.096,42181.9998067358,0.0,100.0,0.0117449999463154,8.104241924268248,0.0,2022-11-04 17:12:22,6.866666666666666,0.0,1.0,1.2111111111111112,1.2111111111111112,"(-33.90159, 18.95495)",3180.5122045685266,24.52380952380952,2890.614062634092,79.37458159070556,0.9383773542719144,0.8738169922980067,0.8477772459275261
11/4/2022,17:12:23,-33.90153,18.955,29.08,38.16,1,7,0.296,0.024,1.02,41549.78476819088,0.0,100.0,0.0115693846578308,10.98860197284293,-0.0273044087428841,2022-11-04 17:12:23,8.077777777777778,0.0,1.0,1.2444444444444454,1.2444444444444454,"(-33.90153, 18.955)",4114.365734001579,28.849206349206344,3400.447287273438,71.33733499318586,0.9385932161310871,0.8740180028612684,0.8479722663760026
11/4/2022,17:12:24,-33.90145,18.95507,33.56,37.45,1,7,0.136,-0.028,1.04,5248.528168291098,0.0,100.0,0.0014857022689697,9.311282041374444,-0.075248611465282,2022-11-04 17:12:24,9.322222222222225,0.0,1.0,0.6527777777777768,0.6527777777777768,"(-33.90145, 18.95507)",3700.89075947852,33.29365079365079,3924.3126190129497,58.427054379781616,0.9333256420347908,0.8691128378627971,0.8432132752944858
11/4/2022,17:12:25,-33.90139,18.95514,35.91,37.32,1,8,0.004,0.016,1.1,23042.331454115003,0.0,200.0,0.0064562031816986,21.669246325230272,-0.0230762238455784,2022-11-04 17:12:25,9.975,0.0,2.0,0.5500000000000007,0.2750000000000003,"(-33.90139, 18.95514)",880.6938237197116,35.62499999999999,4199.108049724524,48.25374552415412,0.9247211434797236,0.8611003288083184,0.8354395390098306
11/4/2022,17:12:27,-33.90124,18.95529,37.89,39.48,1,8,0.144,-0.04,0.934,117783.26366782218,0.0,200.0,0.0327731287966172,25.996192541839463,0.0,2022-11-04 17:12:27,10.525,0.0,2.0,2.1416666666666657,1.0708333333333329,"(-33.90124, 18.95529)",2680.649346953638,37.58928571428572,4430.637816877256,61.37236331359272,0.935094707098267,0.8707601912499062,0.844811537550659
11/4/2022,17:12:29,-33.90106,18.95547,45.6,39.24,1,8,0.264,-0.028,1.04,162467.1417399168,0.0,200.0,0.0451853171499768,32.39196937818084,-0.0339655647325178,2022-11-04 17:12:29,12.666666666666666,0.0,2.0,3.1638888888888896,1.5819444444444448,"(-33.90106, 18.95547)",5307.636096603082,45.238095238095234,5332.200698062889,78.09672934895956,0.9196718209661856,0.856398399683712,0.8308777273731374
11/4/2022,17:12:31,-33.90084,18.9557,56.99,39.79,1,8,0.172,0.068,1.05,2631.5197918573817,0.0,100.0,0.0007587554977381,16.59215823084384,-0.1086989108433366,2022-11-04 17:12:31,15.830555555555556,0.0,1.0,0.8527777777777779,0.8527777777777779,"(-33.90084, 18.9557)",5224.147241705845,56.53769841269841,6664.081530320264,69.01153686987708,0.8368228059753283,0.7792493969242257,0.7560277648958836
11/4/2022,17:12:32,-33.90073,18.95582,60.06,39.45,1,8,0.14,0.052,1.06,0.0,-42117.099391134674,200.0,-0.0116436387197596,35.07863858103641,-0.0856267297761772,2022-11-04 17:12:32,16.683333333333334,0.0,2.0,0.1694444444444443,0.0847222222222221,"(-33.90073, 18.95582)",2054.277888331904,59.58333333333333,7023.069603632831,29.149314802008757,0.6551523171195613,0.6100778377017355,0.5918975181382238
11/4/2022,17:12:34,-33.90048,18.95605,60.67,36.94,1,8,0.078,0.018,0.998,0.0,-9434.595100166607,200.0,-0.0025651653056018,34.26460200408717,-0.011674120299693,2022-11-04 17:12:34,16.852777777777778,0.0,2.0,-0.5083333333333329,-0.2541666666666664,"(-33.90048, 18.95605)",-1309.2264241188343,60.188492063492056,7094.399481392005,-24.904262532199787,1.0,0.9312,0.90345024
11/4/2022,17:12:36,-33.90022,18.95625,58.84,32.21,1,8,0.086,0.006,1.032,0.0,-27126.42360335687,200.0,-0.0074795621120435,32.847303630684905,0.0,2022-11-04 17:12:36,16.344444444444445,0.0,2.0,-1.1638888888888896,-0.5819444444444448,"(-33.90022, 18.95625)",-2694.487206724536,58.373015873015866,6880.409848114481,-51.254859778044526,1.0,0.9312,0.90345024
11/4/2022,17:12:38,-33.89996,18.95642,54.65,26.46,1,8,0.022,0.016,0.96,8891.29482468098,0.0,100.0,0.0024975818957447,14.835359380122828,0.0674576732616865,2022-11-04 17:12:38,15.180555555555555,0.0,1.0,-0.7722222222222239,-0.7722222222222239,"(-33.89996, 18.95642)",-5347.446007707195,54.21626984126984,6390.455441867037,-101.71976122643228,1.0,0.9312,0.90345024
11/4/2022,17:12:39,-33.89984,18.95649,51.87,24.76,1,8,-0.048,0.0,1.024,4501.66999545114,0.0,100.0,0.001278241665403,14.498845582822057,0.1036419606358105,2022-11-04 17:12:39,14.408333333333331,0.0,1.0,-1.1833333333333318,-1.1833333333333318,"(-33.89984, 18.95649)",-7743.014219282016,51.45833333333332,6065.378294046535,-147.2885479204568,1.0,0.9312,0.90345024
11/4/2022,17:12:40,-33.89972,18.95655,47.61,22.15,1,8,0.0,0.004,1.12,0.0,-17899.645473669265,200.0,-0.0049165681871303,23.518865493310187,0.1064988486328944,2022-11-04 17:12:40,13.225,0.0,2.0,-3.0861111111111104,-1.5430555555555552,"(-33.89972, 18.95655)",-8942.65360425403,47.23214285714285,5567.23849199066,-170.10823261129832,1.0,0.9312,0.90345024
11/4/2022,17:12:42,-33.89952,18.95663,36.5,19.25,1,8,0.172,-0.148,1.436,13432.661602830069,0.0,100.0,0.0037590726674527,10.400329833291746,0.0866440854397967,2022-11-04 17:12:42,10.13888888888889,0.0,1.0,-0.7611111111111128,-0.7611111111111128,"(-33.89952, 18.95663)",-5791.761684519827,36.210317460317455,4268.099242967005,-110.17158747945136,1.0,0.9312,0.90345024
11/4/2022,17:12:43,-33.89943,18.95666,33.76,18.74,1,9,0.312,0.04,1.112,59133.06300214418,0.0,200.0,0.0164814063894844,20.99521640017521,-0.02381720031761,2022-11-04 17:12:43,9.377777777777776,0.0,2.0,1.491666666666669,0.7458333333333345,"(-33.89943, 18.95666)",2406.234240095388,33.49206349206349,3947.699464179893,-0.5362497057606576,1.0,0.9312,0.90345024
11/4/2022,17:12:45,-33.89925,18.95673,39.13,15.11,2,9,0.154,0.004,0.734,96295.83391262652,0.0,200.0,0.0268043983090629,24.193154574619683,-0.0372091911106369,2022-11-04 17:12:45,10.869444444444444,0.0,2.0,2.330555555555556,1.165277777777778,"(-33.89925, 18.95673)",4123.64721606759,38.81944444444444,4575.636256912299,46.30103928158644,0.91738537846479,0.8542692644264125,0.8288120403465054
11/4/2022,17:12:47,-33.89904,18.9568,47.52,11.62,2,9,0.256,-0.018,1.018,58490.226961950975,0.0,100.0,0.0162750630449863,14.692739733425364,-0.034036984602634,2022-11-04 17:12:47,13.2,0.0,1.0,1.1222222222222218,1.1222222222222218,"(-33.89904, 18.9568)",3840.488717011647,47.14285714285714,5556.714411665536,57.899644409604335,0.8871696738893661,0.8261324003257776,0.8015136547960695
11/4/2022,17:12:48,-33.89891,18.95683,51.56,10.39,2,9,0.248,0.0,0.952,136776.59043777536,0.0,200.0,0.038049052899382,31.551115601663348,-0.0095085233890345,2022-11-04 17:12:48,14.322222222222225,0.0,2.0,1.9083333333333317,0.9541666666666656,"(-33.89891, 18.95683)",2522.850823275492,51.150793650793645,6029.128684037774,52.87759327648138,0.8466446273001619,0.7883954769419107,0.7649012917290416
11/4/2022,17:12:50,-33.89863,18.95689,58.43,9.8,2,9,0.176,0.02,0.93,83663.47545256987,0.0,200.0,0.023295409847936,33.74525294121227,-0.0237092593983612,2022-11-04 17:12:50,16.230555555555554,0.0,2.0,1.147222222222222,0.5736111111111111,"(-33.89863, 18.95689)",1704.7856368206037,57.96626984126984,6832.466815522249,52.37362977290763,0.7855500711891674,0.7315042262913526,0.7097054003478702
11/4/2022,17:12:52,-33.89833,18.95695,62.56,9.52,2,8,0.18,0.01,1.07,0.0,-19536.898193321493,100.0,-0.0053991383870337,18.27415352373095,-0.1261955066162886,2022-11-04 17:12:52,17.377777777777776,0.0,1.0,0.530555555555555,0.530555555555555,"(-33.89833, 18.95695)",4696.312208955609,62.063492063492056,7315.405168219611,53.07618113289834,0.751713237868107,0.6999953671027811,0.6791355051631183
11/4/2022,17:12:53,-33.89817,18.95699,64.47,9.93,2,9,0.196,0.02,0.952,0.0,-36593.09789111855,200.0,-0.010109193858644,36.1887545343358,-0.0774495077783943,2022-11-04 17:12:53,17.90833333333333,0.0,2.0,0.1805555555555571,0.0902777777777785,"(-33.89817, 18.95699)",1782.8931847996173,63.95833333333332,7538.749539563913,29.55388711757328,0.609799742743744,0.5678455204429744,0.5509237239337738
11/4/2022,17:12:55,-33.89785,18.95706,65.12,9.72,2,8,0.094,0.022,1.104,76155.6234402589,0.0,200.0,0.0212098954000719,36.0802735124104,0.0,2022-11-04 17:12:55,18.08888888888889,0.0,2.0,0.43611111111111,0.218055555555555,"(-33.89785, 18.95706)",-210.43183237297225,64.6031746031746,7614.7567863564755,-4.002859629170363,1.0,0.9312,0.90345024
11/4/2022,17:12:57,-33.89753,18.95713,66.69,9.69,2,8,0.078,0.038,0.952,0.0,-34924.11180736385,200.0,-0.0096455866131566,34.830346222902634,0.0,2022-11-04 17:12:57,18.525,0.0,2.0,-1.286111111111108,-0.6430555555555539,"(-33.89753, 18.95713)",-2954.1378942182373,66.16071428571428,7798.343520916974,-56.1939663900742,1.0,0.9312,0.90345024
11/4/2022,17:12:59,-33.89722,18.95719,62.06,9.14,2,8,0.014,-0.01,1.042,0.0,-44972.18509068203,100.0,-0.0124644958585227,16.882406339309544,-0.0414751733280206,2022-11-04 17:12:59,17.23888888888889,0.0,1.0,-0.8833333333333364,-0.8833333333333364,"(-33.89722, 18.95719)",-2394.1719212734797,61.56746031746032,7256.938055302256,-45.5422262919465,1.0,0.9312,0.90345024
11/4/2022,17:13:00,-33.89707,18.95722,58.88,9.47,2,8,-0.1,0.004,1.036,0.0,-65715.8855577142,100.0,-0.0182266348771428,15.786256785072933,-0.0380169004607315,2022-11-04 17:13:00,16.355555555555554,0.0,1.0,-1.466666666666665,-1.466666666666665,"(-33.89707, 18.95722)",-4324.573239017199,58.4126984126984,6885.0872171478695,-82.26255237454195,1.0,0.9312,0.90345024
11/4/2022,17:13:01,-33.89693,18.95725,53.6,10.66,2,8,0.0,-0.004,1.064,0.0,-72849.66078834567,200.0,-0.020180461330096,27.397007057905707,0.0,2022-11-04 17:13:01,14.88888888888889,0.0,2.0,-2.4194444444444443,-1.209722222222222,"(-33.89693, 18.95725)",-4645.2320132244895,53.17460317460317,6267.674504740588,-88.3621621509689,1.0,0.9312,0.90345024
11/4/2022,17:13:03,-33.89669,18.95732,44.89,17.78,2,8,-0.124,0.01,1.01,0.0,-56381.52558704672,200.0,-0.0156059793297352,21.29870564884892,-0.0234777617463242,2022-11-04 17:13:03,12.469444444444443,0.0,2.0,-1.783333333333335,-0.8916666666666675,"(-33.89669, 18.95732)",-2853.9569863939605,44.53373015873016,5249.177397720244,-54.288313110238285,1.0,0.9312,0.90345024
11/4/2022,17:13:05,-33.89651,18.9574,38.47,26.95,2,8,0.104,0.03,0.552,21966.883601244524,0.0,100.0,0.0061296898892345,11.423552011134632,-0.0175085838906197,2022-11-04 17:13:05,10.68611111111111,0.0,1.0,0.4250000000000007,0.4250000000000007,"(-33.89651, 18.9574)",1171.3981524863632,38.16468253968253,4498.459667861388,5.038970077588636,0.575433191986136,0.5358433883774898,0.5198752554038406
11/4/2022,17:13:06,-33.89642,18.95746,40.0,30.71,2,8,0.208,-0.068,1.088,40745.66274410812,0.0,100.0,0.0113460174289189,11.905459325785127,-0.0336043559923043,2022-11-04 17:13:06,11.11111111111111,0.0,1.0,0.9527777777777776,0.9527777777777776,"(-33.89642, 18.95746)",3333.978500215592,39.68253968253968,4677.369033388499,43.05423291558465,0.9092192948418362,0.8466650073567178,0.8214343901374876
11/4/2022,17:13:07,-33.89633,18.95753,43.43,32.34,2,8,0.116,-0.076,0.936,47812.56787059022,0.0,100.0,0.0133090466307195,13.347282740222518,-0.0449681236706948,2022-11-04 17:13:07,12.063888888888888,0.0,1.0,1.1277777777777782,1.1277777777777782,"(-33.89633, 18.95753)",4220.774694358164,43.085317460317455,5078.453428001562,49.89252211935663,0.9018776947118272,0.8398285093156534,0.814801619738047
11/4/2022,17:13:08,-33.89623,18.95761,47.49,32.33,2,8,0.116,-0.048,1.0,23584.115736587297,0.0,100.0,0.0065789210379409,13.821851937589456,-0.0361824968665807,2022-11-04 17:13:08,13.191666666666666,0.0,1.0,0.5333333333333314,0.5333333333333314,"(-33.89623, 18.95761)",2040.110684159218,47.113095238095234,5553.206384890495,23.2567955547687,0.7692440695157213,0.7163200775330396,0.694973739222555
11/4/2022,17:13:09,-33.89612,18.95768,49.41,32.09,2,8,0.004,0.012,1.012,40257.89678273479,0.0,200.0,0.0112383046618707,27.59882084444549,0.0108702436920139,2022-11-04 17:13:09,13.724999999999998,0.0,2.0,-0.0111111111111092,-0.0055555555555546,"(-33.89612, 18.95768)",-1134.8183496930624,49.01785714285713,5777.720098493142,-21.586651160157523,1.0,0.9312,0.90345024
11/4/2022,17:13:11,-33.89591,18.95784,49.37,32.01,2,8,0.09,-0.042,0.974,22500.045971734668,0.0,200.0,0.0063055683254818,27.603730702262112,-0.0217379042972743,2022-11-04 17:13:11,13.713888888888889,0.0,2.0,0.3305555555555557,0.1652777777777778,"(-33.89591, 18.95784)",414.7061910448487,48.978174603174594,5773.042729459755,6.323810550089559,0.4435445255208257,0.4130286621649929,0.4007204080324761
11/4/2022,17:13:13,-33.8957,18.958,50.56,32.8,2,8,0.24,0.028,1.314,0.0,-14577.132553027655,100.0,-0.0040214257091743,15.261897771502856,-0.0655696255604366,2022-11-04 17:13:13,14.044444444444444,0.0,1.0,-0.0055555555555564,-0.0055555555555564,"(-33.8957, 18.958)",1219.431096724204,50.15873015873015,5912.194458203062,33.07683945401666,0.7905962585866078,0.736203235995849,0.7142643795631727
11/4/2022,17:13:14,-33.89558,18.95808,50.54,31.14,2,8,0.22,0.144,1.036,82574.42970954461,0.0,200.0,0.0229928971415401,31.984116923257304,-0.0813801448380375,2022-11-04 17:13:14,14.038888888888888,0.0,2.0,2.4750000000000014,1.2375000000000007,"(-33.89558, 18.95808)",5648.218209750039,50.13888888888888,5909.855773686367,42.1205753466515,0.8266366440007563,0.7697640428935042,0.7468250744152778
11/4/2022,17:13:16,-33.89533,18.95825,59.45,23.13,2,8,0.16,0.104,1.074,28268.062904908194,0.0,200.0,0.0079077952513633,34.34817217249264,-0.0203809524480383,2022-11-04 17:13:16,16.51388888888889,0.0,2.0,0.2833333333333314,0.1416666666666657,"(-33.89533, 18.95825)",224.53801700007145,58.9781746031746,6951.739725873656,4.906580599612936,0.2491875946736831,0.2320434881601337,0.2251285922129617
11/4/2022,17:13:18,-33.89504,18.95838,60.47,18.48,2,8,0.118,0.118,1.044,0.0,-18845.79941643881,200.0,-0.0051793887267885,32.154101836568586,0.0,2022-11-04 17:13:18,16.79722222222222,0.0,2.0,-0.958333333333332,-0.4791666666666661,"(-33.89504, 18.95838)",-2381.6741882752926,59.99007936507935,7071.012636225063,-45.30449291144767,1.0,0.9312,0.90345024
11/4/2022,17:13:20,-33.89476,18.95847,57.02,11.48,2,8,0.09,0.046,0.972,0.0,-11060.74712585953,100.0,-0.0030446519794054,15.77992830597174,-0.0253513730605821,2022-11-04 17:13:20,15.838888888888889,0.0,1.0,-0.2777777777777768,-0.2777777777777768,"(-33.89476, 18.95847)",-932.6133686050886,56.56746031746031,6667.589557095305,-17.740283685774568,1.0,0.9312,0.90345024
11/4/2022,17:13:21,-33.89462,18.9585,56.02,10.32,2,8,0.012,0.02,1.1,0.0,-15325.021229710075,100.0,-0.0042291725638083,15.779928755904873,-0.0253513723375835,2022-11-04 17:13:21,15.561111111111112,0.0,1.0,-0.388888888888891,-0.388888888888891,"(-33.89462, 18.9585)",-1277.292005762779,55.57539682539682,6550.655331260592,-24.296802184699096,1.0,0.9312,0.90345024
11/4/2022,17:13:22,-33.89448,18.95853,54.62,10.09,2,8,-0.048,0.024,0.864,0.0,-108720.08154238788,200.0,-0.0301444670951077,27.24031839624809,-0.0587702904400364,2022-11-04 17:13:22,15.17222222222222,0.0,2.0,-2.166666666666666,-1.083333333333333,"(-33.89448, 18.95853)",-2435.8308253231817,54.18650793650792,6386.947415091994,-46.334666976112935,1.0,0.9312,0.90345024
11/4/2022,17:13:24,-33.89424,18.95859,46.82,12.18,2,8,-0.072,0.012,0.94,0.0,-66636.3421180512,100.0,-0.0184823172550142,12.552730709793416,-0.0797484451175207,2022-11-04 17:13:24,13.005555555555556,0.0,1.0,-1.4722222222222214,-1.4722222222222214,"(-33.89424, 18.95859)",-2968.155435557616,46.44841269841269,5474.860453581237,-56.46060974766362,1.0,0.9312,0.90345024
11/4/2022,17:13:25,-33.89413,18.95862,41.52,12.31,2,8,-0.108,0.016,1.052,0.0,-60336.62951936743,100.0,-0.0167323970887131,11.320157415649437,-0.115093320956618,2022-11-04 17:13:25,11.533333333333331,0.0,1.0,-1.1611111111111097,-1.1611111111111097,"(-33.89413, 18.95862)",-861.4634920540022,41.19047619047618,4855.109056657261,-16.38686217508787,1.0,0.9312,0.90345024
11/4/2022,17:13:26,-33.89403,18.95864,37.34,11.67,2,8,-0.144,0.044,1.028,0.0,-70909.94102182209,100.0,-0.0196694280616172,9.13093111431247,-0.1207629560514355,2022-11-04 17:13:26,10.372222222222224,0.0,1.0,-1.7333333333333345,-1.7333333333333345,"(-33.89403, 18.95864)",-2479.055212390383,37.0436507936508,4366.323992668164,-47.15688646655708,1.0,0.9312,0.90345024
11/4/2022,17:13:27,-33.89395,18.95866,31.1,10.5,2,8,0.24,0.168,1.124,0.0,-28861.74826127465,200.0,-0.0079615967392429,18.073912833351603,-0.1108838086904696,2022-11-04 17:13:27,8.63888888888889,0.0,2.0,0.4305555555555553,0.2152777777777776,"(-33.89395, 18.95866)",3422.989027203007,30.8531746031746,3636.654423459557,36.14966890796637,0.904523139362461,0.8422919473743236,0.8171916473425687
11/4/2022,17:13:29,-33.89379,18.95869,32.65,7.5,2,8,0.138,0.076,0.932,814.0363927237386,0.0,100.0,0.0002538989979788,9.374540453821073,-0.1283584544186359,2022-11-04 17:13:29,9.069444444444445,0.0,1.0,1.0638888888888882,1.0638888888888882,"(-33.89379, 18.95869)",6644.030698505583,32.39087301587301,3817.9024735033618,83.40678701720189,0.944732831808425,0.8797352129800053,0.8535191036332012
11/4/2022,17:13:30,-33.89371,18.95872,36.48,12.24,2,8,0.148,0.152,0.872,0.0,-10388.287448420897,200.0,-0.0028300798467835,21.925174811663133,-0.1096829980745156,2022-11-04 17:13:30,10.133333333333333,0.0,2.0,1.3083333333333336,0.6541666666666668,"(-33.89371, 18.95872)",4753.053850920127,36.19047619047618,4265.760558450311,91.8571130379558,0.9485608127460268,0.8832998288291001,0.8569774939299929
11/4/2022,17:13:32,-33.89352,18.95878,41.19,11.63,2,8,0.174,0.016,0.926,31464.75974104755,0.0,100.0,0.0087679888169576,12.381155911083638,-0.080855976102468,2022-11-04 17:13:32,11.441666666666666,0.0,1.0,1.2027777777777793,1.2027777777777793,"(-33.89352, 18.95878)",5579.346234932606,40.863095238095234,4816.520762131807,82.8886000074354,0.939213438770106,0.8745955541827227,0.8485326066680776
11/4/2022,17:13:33,-33.89341,18.9588,45.52,12.55,2,8,0.232,0.024,0.96,46466.069513594586,0.0,100.0,0.0129350193093318,13.599958085369767,-0.0220606808624265,2022-11-04 17:13:33,12.644444444444446,0.0,1.0,0.8333333333333321,0.8333333333333321,"(-33.89341, 18.9588)",2566.965942306062,45.15873015873016,5322.845959996112,58.221039315886834,0.9007896121000968,0.8388152867876101,0.8138185912413393
11/4/2022,17:13:34,-33.89329,18.95883,48.52,13.57,2,8,0.28,0.056,1.132,100058.29537069373,0.0,100.0,0.0278217487140815,14.89216736495432,0.0268629879220883,2022-11-04 17:13:34,13.477777777777778,0.0,1.0,1.2138888888888886,1.2138888888888886,"(-33.89329, 18.95883)",2242.9298948899086,48.13492063492063,5673.648637500249,31.000028983962665,0.8035661850987748,0.748280831563979,0.7259820627833724
11/4/2022,17:13:35,-33.89316,18.95887,52.89,13.16,2,8,0.24,0.032,1.18,70517.95391237189,0.0,100.0,0.0196160983089921,14.692762171919584,0.0340369326019453,2022-11-04 17:13:35,14.691666666666666,0.0,1.0,0.530555555555555,0.530555555555555,"(-33.89316, 18.95887)",-174.440817716519,52.47023809523809,6184.651204397943,-3.3182342188576817,1.0,0.9312,0.90345024
11/4/2022,17:13:36,-33.89303,18.9589,54.8,12.62,2,9,0.128,0.0,1.012,36696.46286895437,0.0,100.0,0.0102212396858206,14.90827670763838,0.0536872540312235,2022-11-04 17:13:36,15.22222222222222,0.0,1.0,-0.216666666666665,-0.216666666666665,"(-33.89303, 18.9589)",-3163.11475879954,54.36507936507936,6407.995575742242,-60.16914944688693,1.0,0.9312,0.90345024
11/4/2022,17:13:37,-33.8929,18.95894,54.02,11.99,2,9,0.124,0.044,1.02,0.0,-36566.01008209733,200.0,-0.0101016694672492,27.07311768393165,0.062834254111201,2022-11-04 17:13:37,15.005555555555556,0.0,2.0,-2.683333333333336,-1.3416666666666677,"(-33.8929, 18.95894)",-7005.716754043512,53.59126984126984,6316.786879591168,-133.26358684393145,1.0,0.9312,0.90345024
11/4/2022,17:13:39,-33.89266,18.95899,44.36,11.58,2,8,-0.01,0.024,1.052,0.0,-38264.13518847287,200.0,-0.0105733708856869,21.442972036535256,0.0653359312072942,2022-11-04 17:13:39,12.32222222222222,0.0,2.0,-2.963888888888889,-1.4819444444444445,"(-33.89266, 18.95899)",-7463.894874324815,44.0079365079365,5187.202258027845,-141.97910616418596,1.0,0.9312,0.90345024
11/4/2022,17:13:41,-33.89247,18.95903,33.69,11.52,2,9,0.062,0.056,0.87,622.213090059289,0.0,100.0,0.0002006147472386,9.297430407586829,0.0,2022-11-04 17:13:41,9.358333333333333,0.0,1.0,-0.1999999999999993,-0.1999999999999993,"(-33.89247, 18.95903)",-1327.988924506222,33.422619047619044,3939.514068371463,-25.26116507159246,1.0,0.9312,0.90345024
11/4/2022,17:13:42,-33.89239,18.95906,32.97,10.02,2,9,0.22,0.16,0.792,64982.07535742224,0.0,200.0,0.0181061320437284,19.21606137543851,0.0,2022-11-04 17:13:42,9.158333333333331,0.0,2.0,1.208333333333334,0.604166666666667,"(-33.89239, 18.95906)",1224.5613135841168,32.70833333333333,3855.32142577047,13.942094987644236,0.7958795599766888,0.7411230462502926,0.7190375794720338
11/4/2022,17:13:44,-33.89222,18.9591,37.32,8.4,2,8,0.228,0.016,0.966,34533.96995193934,0.0,100.0,0.009620547208872,10.157247969769957,-0.0295398552331774,2022-11-04 17:13:44,10.366666666666667,0.0,1.0,0.8388888888888886,0.8388888888888886,"(-33.89222, 18.9591)",2861.1780486846123,37.023809523809526,4363.98530815147,39.985996836479465,0.9122433939916346,0.84948104848501,0.8241665132401567
